kilometrage,age_vehicule,vitesse_moyenne,facteur_usure,duree_vie_restante,etat
247920.78268297462,3.813980010835052,88.0648990624924,2.8694192366422366,0.0,critique
166892.54036083716,2.8862978205954715,97.67090992438376,1.5232963593481799,0.0,critique
74152.44145202618,4.795386528592658,111.74962506478013,1.1222458963697584,0.0,critique
48227.1224847928,11.95639666326095,22.336681396158223,1.1335928201937922,0.0,critique
287276.34924898023,19.318191144682892,27.379810270331042,9.507239347810325,0.0,critique
217480.67188382312,8.05563358041425,108.43546865325824,3.62503128197605,0.0,critique
114947.40476364864,4.585318728201983,65.60552961426434,1.1598194525576415,0.0,critique
208614.39163173205,11.839746643352838,107.02368435663458,2.741105464057109,0.0,critique
192515.5639302579,10.47829049972037,55.908901499973,2.2130283328963043,0.0,critique
15362.25541605879,1.839618067510933,95.4730613251351,0.23311138548798566,115033.29217680216,normal
269279.8039798125,16.57653477577884,28.34963663103927,13.2882358853645,0.0,critique
194179.32437491033,0.4591123456537938,43.13161364005751,2.8718057732682363,0.0,critique
242834.4667527571,2.4392541597421857,74.7516182354571,2.230936807986973,0.0,critique
81750.75660033387,18.69144051695678,89.89988477063666,3.0010747223111918,0.0,critique
237598.98559998427,3.6592813555011516,83.09117368328168,2.955424702458928,0.0,critique
204441.4980362595,18.29831314523777,90.81156926726443,4.4527857113363245,0.0,critique
231850.9948656294,17.202786261675943,117.03932729626173,7.084482466733765,0.0,critique
65956.22360136276,2.233612056511396,66.57085741115377,0.4705328040189352,79420.07939715973,normal
215317.97253357552,12.057383718469914,36.54078743119847,3.4396358666969142,0.0,critique
285039.72762818716,13.899319778404553,21.64068303351653,5.027507018360389,0.0,critique
289444.8631561238,1.9650123190046953,48.88303230533378,3.410028877180455,0.0,critique
265321.9614280768,0.31474795654992116,70.62776513239733,2.65628300730293,0.0,critique
226240.7129216737,11.688829811190825,64.66831912526979,3.438002641648058,0.0,critique
207444.6659052421,0.11347730146133772,100.67224725001667,1.9822457759249277,0.0,critique
142355.1235417113,13.659604082375719,110.21615213781905,4.474931193801831,0.0,critique
67708.8225998012,5.778237984869858,32.326975504203695,0.968982338098527,4652.649285220956,critique
77654.44807612324,0.5293306180787316,112.13865549164943,0.6374856254213479,54377.156186797816,normal
241169.65235795683,5.712397169730854,25.708629650363818,3.5672398256874667,0.0,critique
20938.53984570375,14.617825164957594,111.73334637505,0.4329004907225401,85064.92639161898,normal
259236.54465203374,0.27091051033578006,79.8689676997486,3.2317157424268816,0.0,critique
194294.13564248572,13.426586513802214,103.67165009872349,5.889554262728809,0.0,critique
171080.37920789327,15.947386420567916,34.9107202239005,5.888921581091311,0.0,critique
61302.86776392531,15.7321511039436,36.157961143714175,1.100271797091163,0.0,critique
80344.85089660218,13.00625696058422,107.18598481639897,1.8948496435081679,0.0,critique
169148.99558807682,7.960992750053828,92.06086571931081,2.7820597601286914,0.0,critique
181946.464279429,9.121771111484158,42.582805443544174,3.03410449020645,0.0,critique
275475.31974557077,11.529017006510902,61.789354633539354,3.759267931100729,0.0,critique
197611.93083798155,2.155293228803876,21.89834248882019,2.486899087182787,0.0,critique
23976.44322320057,11.170627669495659,111.55930238437713,0.2997959074825583,105030.61387761627,normal
177394.1436536172,17.125656734620854,61.5621640453069,4.202017903313397,0.0,critique
130267.16886682887,3.8520078341983455,105.88751905999452,1.3908231518239067,0.0,critique
201019.075369105,0.7380770875757081,43.09418591923544,1.8598601211675199,0.0,critique
175145.02501238405,10.649093498541419,36.995030203060104,3.751213844192464,0.0,critique
258955.38467864852,4.8177967222961,25.686803010473874,4.1328492307319955,0.0,critique
193209.45554745515,4.601782677630057,34.02141171010896,2.7143003186407677,0.0,critique
207893.3962243952,4.2940539031739515,88.7950660120936,3.7914809768401616,0.0,critique
115028.25666193005,1.1013892125768865,76.70202260352175,1.6635734645938107,0.0,critique
185989.19126443865,0.6750837377691354,47.527306703525554,2.172019971310356,0.0,critique
24680.556744913516,13.006537483431249,80.48212906399607,0.42320185603211485,86519.72159518277,normal
3414.08967107002,8.739529205781675,66.71927923200192,0.0412681734521055,143809.77398218418,normal
235997.50813197333,17.705897312120772,50.06602105017456,7.347519134329425,0.0,critique
46891.458493605656,2.60962300131683,50.23744432377163,0.539005583161065,69149.16252584026,normal
46393.677214203824,3.577835246462766,116.14280153922233,0.6802282130876881,47965.768036846785,normal
44847.94160813067,14.635625062749922,67.11884414871207,1.0914225000001119,0.0,critique
240608.798130229,14.347474979226448,108.64092110963837,4.918592315946285,0.0,critique
34509.410472961674,1.7556342993984186,118.74459534979465,0.38091459627078283,92862.81055938257,normal
245513.00167079104,11.978235459253355,72.90540823633395,4.380272877008903,0.0,critique
184928.5007611211,12.813746535339845,44.90890256434989,4.175470108176474,0.0,critique
219966.76022986477,14.412031634022158,73.84084764463759,4.35244804841836,0.0,critique
41889.50742471149,15.055650882457261,40.26188129658699,0.9107014292539185,13394.785611912224,warning
143186.0929208813,17.91431303411978,110.49495397992439,3.756240024255831,0.0,critique
68914.44160490291,8.856628046041074,82.90487142911562,1.3495133243506752,0.0,critique
279215.5569008811,17.175121566018994,75.63542167349797,4.817642978945414,0.0,critique
49514.67825011967,18.721282955417937,90.4689852942942,1.4276008113734844,0.0,critique
152032.37284266183,17.03284449480663,33.823013709183584,2.545644590351317,0.0,critique
148876.87295473635,3.7496251176211493,20.727756928734358,1.7398346468631445,0.0,critique
78333.58345381141,11.826948095376855,53.466423399569024,1.405712252657624,0.0,critique
171134.67467991554,3.581686519806495,109.60533695311065,2.8253527423413543,0.0,critique
199943.72892683308,9.199438045746447,54.4771446776228,2.0336414663721154,0.0,critique
192108.03807041483,14.394466840201856,31.421020043860196,3.341026126369396,0.0,critique
161746.94073184868,6.868690956383596,30.459195546005784,1.6756534346406042,0.0,critique
2410.6895537774453,5.07706999888361,48.66261935377469,0.05814114352363319,141278.82847145502,normal
109211.1153425726,0.5346141380845881,115.23531826158926,0.805665289151214,29150.206627317893,warning
243076.50832199233,0.3298979258561685,104.42219694780493,3.5458407209090925,0.0,critique
6124.932129934724,17.138959259786304,85.56730662003677,0.15117806668443326,127323.28999733501,normal
27756.17974958703,18.328502416718102,71.2610679018247,0.6421811168341612,53672.83247487582,normal
127713.8196880224,14.751468610730353,48.65085150627691,3.014716595609104,0.0,critique
188933.28870075496,9.415440437856093,102.15372624928911,3.0976049558410708,0.0,critique
159864.4958965894,7.224892299908465,89.11486568130253,1.9970058353279825,0.0,critique
159860.34965744126,9.424265745468281,65.43815295440027,2.899772609204321,0.0,critique
145389.53695058555,5.108670433566232,56.25495498278495,1.693097305316009,0.0,critique
253766.21976227572,5.656868091924608,117.78925605925818,3.89196647399332,0.0,critique
53121.660040257666,7.457042934689517,114.20539439323056,1.0992811020902393,0.0,critique
203355.30367178697,1.7890125483443908,53.04733992649894,1.8455204803154057,0.0,critique
251578.27765609368,18.602118532618185,102.48160332020315,4.781439551351944,0.0,critique
22424.864882055994,5.274189286905402,102.2954952342769,0.45620809250394184,81568.78612440873,normal
293576.5478157694,10.307983011773052,22.954597327554076,3.9319625465150647,0.0,critique
17671.670079920208,0.13981232367796803,45.69422314888757,0.10576577114849474,134135.1343277258,normal
25567.64093372512,12.495418678647026,53.94202899027299,0.5665923539964983,65011.14690052525,normal
231842.95632183878,8.09236528623719,54.59778910411008,3.5389781370136273,0.0,critique
227849.63148773988,6.400596044987308,51.933310043396204,3.2659405903921215,0.0,critique
197067.9811492007,19.1274329447379,33.70161091000467,7.887165369226824,0.0,critique
6235.264921677975,17.233917301003224,93.01122886801056,0.1264799657742098,131028.00513386853,normal
138824.98179361477,11.393987699904331,72.69740519647044,1.6297558187348304,0.0,critique
115083.74014222671,8.3110488275078,110.0229124544759,2.3223674337941524,0.0,critique
186309.0850033037,15.747658442544715,98.30195077679652,5.568202890867796,0.0,critique
78924.00221793576,5.801383185564899,91.39315608091167,1.1157035582891994,0.0,critique
24045.2187773347,7.647935220168984,104.59542700727762,0.2351682559021502,114724.76161467747,normal
155255.46623189663,16.38545869305438,95.88431740802028,5.955398038607207,0.0,critique
122789.60197294055,16.712512477701825,72.12116561638402,1.9509726627241677,0.0,critique
79992.37772932704,12.83024636450818,56.690007085280044,1.921631441409608,0.0,critique
185420.42763152946,9.72430235873123,42.460718842178494,3.764475049411793,0.0,critique
95655.71583361704,9.82627871462447,39.93286542835244,1.5915248506198267,0.0,critique
30827.63053816273,14.618630239218557,52.2568347470324,0.7854070074122455,32188.948888163184,normal
114450.2908392577,11.42905265394818,31.49106587383435,1.1946482223975328,0.0,critique
43124.189211777884,11.25010194323009,60.702359278658776,0.5828099850446605,62578.50224330092,normal
28343.75914481051,1.1431044034963378,26.225413140248392,0.18668231236019348,121997.65314597098,normal
134502.2574015891,13.141727185863608,113.78929305308792,2.492399249736427,0.0,critique
177767.5856823378,18.57789410611974,86.21496311611746,5.359877077222997,0.0,critique
16055.913081275552,4.029749754112489,109.59846691208281,0.1631598277441779,125526.02583837332,normal
208909.018618062,15.39290206352192,59.165915683131814,3.2765390593664754,0.0,critique
127734.48772114095,3.2394429493315324,104.39791168980581,1.7426625248470022,0.0,critique
5895.7068342040175,0.8852954275273195,83.44559936099083,0.0761043894949066,138584.341575764,normal
49501.814212800535,18.01134554426414,91.2259304939162,1.4227458982564671,0.0,critique
256365.73987731079,18.631404346549267,118.13039096837257,8.229278764224418,0.0,critique
196271.70534858305,19.723324084886904,86.4670247858094,4.084537417572755,0.0,critique
263089.1729812958,4.713569058694671,85.02505138310039,2.5115541746102665,0.0,critique
58049.92862247934,14.061765504935021,66.17604149024568,0.8641126318703342,20383.105219449877,warning
159320.4834968234,7.74022518422484,54.49650310749514,2.4312510832958663,0.0,critique
178502.44880252436,17.192100987491493,100.62649662891533,2.40716875308039,0.0,critique
205754.28180789648,6.8991102330950005,101.59340402957656,2.2007166091732,0.0,critique
220286.02825549687,12.59980711831988,112.97388241381648,4.775255394090185,0.0,critique
232405.76295861028,16.305804427148686,100.94934495400801,3.7381399536884135,0.0,critique
239466.31278730024,7.274770686849632,84.3130905490631,4.213303967631135,0.0,critique
79725.92632056377,17.465694226344304,32.32290866238552,1.7033270515519898,0.0,critique
229224.45118133593,13.82779331767557,33.7802937438984,3.3554972034653647,0.0,critique
26520.328413358886,10.805671247198712,76.76971106870079,0.48592288341471057,77111.5674877934,normal
97363.07771668001,16.51421769232255,26.30599759391427,2.075531083357683,0.0,critique
210412.66990763115,17.259284907323146,103.9635624109124,5.277636103962331,0.0,critique
104677.42195627054,0.428176549602739,97.304060789164,1.5489878663092997,0.0,critique
160011.5585670903,7.242468215320985,20.74365567899196,1.5266233686532262,0.0,critique
40977.21370570496,10.41578758580713,91.07979718262364,0.998121163658156,281.82545127660717,critique
133167.60418053743,1.554515127014664,117.79140914546755,1.0459561267885609,0.0,critique
41594.47858018599,12.806282539626519,68.74503138259622,0.7852720330362501,32209.19504456248,normal
146624.44418607512,18.94023463046238,107.04108056324615,6.009909857690577,0.0,critique
259816.0317821129,14.957810312692718,97.43099954429438,5.836118604799577,0.0,critique
219450.8716814634,11.496625440677054,40.05175564148932,3.2167048479375486,0.0,critique
292228.24756749655,10.177600631638589,88.28132727814891,3.672322641886035,0.0,critique
147828.64347166155,8.66973057796865,118.13075477486008,2.007557167925931,0.0,critique
100318.34905344508,1.7655609628202495,31.3719920704184,1.4008321966043258,0.0,critique
1705.788365469918,19.58374964246631,95.35835130915927,0.027311024775657593,145903.34628365136,normal
221208.06662774895,18.417042582644093,76.57193268115998,6.218664875986797,0.0,critique
87313.28072584323,4.7350498151353415,53.1730807390516,1.017435767208772,0.0,critique
9326.538388137351,4.746497259262002,78.47113696721381,0.18616178222704544,122075.7326659432,normal
94627.13766495611,2.135769123041773,89.1274348458828,1.0179089184523633,0.0,critique
299055.0330147531,9.937578934222145,78.48590218520812,4.161214415737919,0.0,critique
191635.67254622493,2.63365505438681,48.481501621379834,2.553131114539535,0.0,critique
264823.44479246245,9.97642151891852,51.57296257721211,3.685849217947556,0.0,critique
93621.43604495544,13.063813091871427,56.9747628163301,1.4994978946180135,0.0,critique
100570.78456257908,10.046141464192894,45.146184001601924,2.5917594705153513,0.0,critique
18486.14866772783,4.1656526015456645,41.97579795451663,0.3150047804495083,102749.28293257375,normal
175364.8085812141,6.94242222446533,94.58073205930191,3.7096029207028343,0.0,critique
66708.68753410668,8.142536601714234,80.18641514723151,1.470963471057666,0.0,critique
289776.68817328895,2.424198428866784,43.56515355111377,2.6968399109826047,0.0,critique
205847.977093024,0.9152656033580775,33.71520424372731,2.2785413599051347,0.0,critique
49636.03807100668,1.135354041718466,46.35795765067226,0.4428836067303682,83567.45899044476,normal
138937.86440088128,16.217658213996124,81.40338798575422,4.4883989386908185,0.0,critique
114484.4830540057,12.906211889521575,27.760546833692217,2.0852375288751186,0.0,critique
35030.81224030665,18.856034451726966,79.59789566058441,1.0538972155678679,0.0,critique
58983.19451906051,14.790508698646097,29.367063336258152,1.3270210296199891,0.0,critique
152669.61254165106,0.44687245536644493,94.35498632834587,1.463246413974815,0.0,critique
252646.44042334618,4.54205294449225,71.21647864601809,3.387318807163064,0.0,critique
113633.60978626598,16.992697915215473,68.76805943467826,5.037692903068525,0.0,critique
279075.51392182097,6.910070652823239,53.23268195572413,4.875979092708604,0.0,critique
173862.71424907024,18.90045191892088,40.24679574317565,5.400785822430865,0.0,critique
100402.67373739033,8.766696351032149,24.63643952023335,1.0034172641954442,0.0,critique
204451.4090262104,6.962983557070848,32.43953161821922,2.1820544608615524,0.0,critique
151659.91073142542,18.571816337743456,31.378369456163604,4.934807705907357,0.0,critique
206732.14691360714,15.992345822318795,67.39904203208073,4.306521648277624,0.0,critique
67624.85005418392,19.9060951635532,74.9849824868134,1.7155754489442392,0.0,critique
261446.92959066777,17.20314731899661,92.77326583109601,7.863804510111087,0.0,critique
158745.6077123309,4.768000394292984,50.09812689156631,3.460515317289058,0.0,critique
133964.98982892992,13.364090683389893,64.42966828293847,3.0287144731850555,0.0,critique
168420.09216839672,2.8744131051317767,69.72639187762658,2.2134416816242855,0.0,critique
20153.185470611133,18.44479245769237,61.563449807319365,0.40010493956031445,89984.25906595284,normal
294266.2624721789,0.9117747264241949,23.68050902366629,1.7953593466272617,0.0,critique
187340.4124157379,1.9502763859189254,38.67104808030318,2.0765817471773214,0.0,critique
11901.452272082714,16.953619473120533,39.70215836546207,0.2999756966266962,105003.64550599556,normal
7678.375226536549,1.0296759300434744,20.76553648277715,0.07446640114036661,138830.039828945,normal
165640.8409915451,14.46499358665617,65.81122684826325,3.458364711341184,0.0,critique
252760.8634499712,2.245539762932185,86.25624333291023,2.019157494109015,0.0,critique
198258.53404266734,19.48551695159342,59.40529819834253,2.958056028448677,0.0,critique
223902.0627474439,7.847554595419712,54.27579940800018,2.815109057019791,0.0,critique
118582.80936363895,15.92529939036547,85.42731010602385,3.452494929964164,0.0,critique
94339.97773706287,10.37403476569039,63.26382129432036,1.5200605697146583,0.0,critique
201968.8557227425,15.837138330659569,116.91822244306049,5.3268250474259,0.0,critique
173156.07824442923,17.05732929741719,95.1295013592451,3.706483509766158,0.0,critique
236398.0967105875,19.58319008494812,93.27651654028735,6.6851426328952535,0.0,critique
58941.812443052775,1.502608105080978,74.91498472267602,0.7377875883749104,39331.86174376344,normal
81053.90508260265,9.619717359181852,44.39149280073859,1.3834631150201169,0.0,critique
152858.3544520911,17.017581756759505,27.36862944137323,2.9915161343328602,0.0,critique
21371.670547235623,9.78279972845364,93.31452977774786,0.28044094298434546,107933.85855234817,normal
65222.965170911615,9.369769953664308,35.5094512120277,1.0051111438248888,0.0,critique
238648.7399771921,7.333964448167487,22.004305393812334,2.541114727035835,0.0,critique
199309.77668583707,5.92407366640761,94.36677897161059,4.720582255818424,0.0,critique
28473.85490097586,10.722373220388807,24.120338788959966,0.6605388474555188,50919.17288167217,normal
184165.65277195527,10.590266378918987,71.2304365601342,3.2798068319800366,0.0,critique
116455.60213518821,11.283319328742301,82.12067660097924,2.310416819848858,0.0,critique
283374.37010109646,5.784145846314573,60.07834744921579,5.659451929545011,0.0,critique
165029.50976485285,7.432669311059035,57.007165547723616,2.642108549363751,0.0,critique
241770.81774265604,6.145048881880253,85.18235126488622,2.5763049554100177,0.0,critique
188243.5164418943,12.215390890242352,37.8319999147286,3.463217417199337,0.0,critique
43375.95826460339,1.4695918606935776,72.1710085882695,0.5351978714840182,69720.31927739727,normal
104777.45655490115,0.7697624846619378,35.068517254055415,1.2751769825139792,0.0,critique
299908.75057871133,10.187323455666231,52.956003476501316,4.554148381335616,0.0,critique
220785.8050928895,1.3837257907842782,110.81685751785274,3.3178254848603577,0.0,critique
27590.378202484557,13.55037312294822,65.52481515021816,0.5035400799994987,74468.9880000752,normal
41860.9968617079,1.0089994223751164,78.90281249874036,0.3998059414528779,90029.10878206832,normal
68368.45444239347,0.26537635540023086,100.46206274971497,0.6088328871414045,58675.066928789325,normal
83432.72510343164,18.491675712120145,107.38928779958974,2.323179717427701,0.0,critique
74348.69085539918,12.37170492538679,38.23291055482788,2.115976166869329,0.0,critique
153594.99644622253,17.92728063117724,60.12794105098606,2.6562600084815915,0.0,critique
141618.6714599572,15.006865487455247,24.855778897744823,2.21253188810554,0.0,critique
238817.07273243507,17.71966070605867,32.745046528664886,4.716396810793803,0.0,critique
269852.9149625052,17.19775887380722,61.472798329288615,6.985144477512311,0.0,critique
104692.23917485164,6.325297625354869,39.94331287576715,1.9206488809227382,0.0,critique
209150.74113229525,4.874765005437149,77.93262682939947,3.4425483783758843,0.0,critique
205896.43573497905,2.9610397754462348,96.26129376893297,3.7413903242118667,0.0,critique
206679.4595092022,0.22279184506754923,102.73127633730815,2.756457807545499,0.0,critique
292575.1852705536,11.42191923649757,72.09438830722533,3.1817754799852933,0.0,critique
270983.036315875,17.79502465434586,43.062172694276526,6.052695407519165,0.0,critique
60766.24014353713,13.567668824819322,103.80633717926082,0.9898831715866676,1517.5242619998585,critique
75720.47379118967,0.47172770784930096,20.302581838750914,1.2685149773632527,0.0,critique
86387.35133147443,15.033202254162779,60.99039494952511,1.3907572243211377,0.0,critique
174415.79830847634,15.522495690477495,55.260178959226415,5.1754571905095,0.0,critique
103645.24026540268,12.368888467238365,98.58168839923779,2.2435350550738713,0.0,critique
105667.46817239422,15.853082801897937,43.419476198507816,2.0739289534501757,0.0,critique
200936.91101994045,12.217313282157942,77.11055272489199,4.3607233714850775,0.0,critique
168413.29847195777,11.63982639249664,116.08082107531555,4.786534612642959,0.0,critique
190323.88695651919,1.9414446814928166,36.48188484450144,1.6484272347965405,0.0,critique
157208.8794112603,15.799864255911833,82.37489481604543,1.1830360949029202,0.0,critique
252334.05669695407,4.647008597785163,87.88808423554111,3.4385801796484956,0.0,critique
87755.92935609818,7.450792885826347,55.52274285248731,1.093711605129073,0.0,critique
194049.9078220875,16.003219381244353,63.4732553613861,3.482829656444218,0.0,critique
93013.1638846755,19.104264514893426,25.278851347293703,1.9163019001210513,0.0,critique
266597.81408405706,18.701646769084604,70.38400742059753,5.009336530328605,0.0,critique
146338.55390372477,15.476679115603817,36.145112562689874,2.436036560623494,0.0,critique
129236.99572065249,9.597151555778268,41.435707923302004,2.9777644334226068,0.0,critique
137023.2572001411,12.491288260073537,26.04730080411633,2.5173089108183375,0.0,critique
195986.86994863942,14.746394793215316,47.177463748964705,5.209665244953612,0.0,critique
111744.30788957987,10.762241022436498,66.27543347022394,1.7918699711359678,0.0,critique
83601.4611631834,15.192133578756303,95.77878752603256,1.9908385775738662,0.0,critique
138325.3336862761,7.3436311821554305,21.97404923422777,2.789656192553472,0.0,critique
221390.30482063285,4.183453804047064,95.86991941800326,3.31797290806303,0.0,critique
130789.42649260038,16.83967880992889,79.1962735247865,2.1057591927446055,0.0,critique
289361.2142128397,14.30301072751329,37.24816585752491,6.498084877968085,0.0,critique
90933.18352799056,14.324483930206808,22.66401486660066,1.4337690887200074,0.0,critique
39474.96985322401,13.803416266704588,52.23038316157619,1.0001253438049558,0.0,critique
94185.65400641334,1.8144888441499263,37.586443574738354,1.1071836162654198,0.0,critique
234692.4939033913,13.620278962408996,104.54010012503723,5.394757573356512,0.0,critique
162867.89581110803,19.7953989929444,56.902307861067506,4.638621712453641,0.0,critique
62558.94491754047,2.5491785060107874,118.1598407811323,0.605203056678871,59219.541498169354,normal
252832.6956395858,12.619725313125944,72.68067130356329,4.773066963027396,0.0,critique
267787.21442443685,2.1190923476204038,78.68631644273935,2.7392623080365253,0.0,critique
291651.1953164035,3.7275865190867608,94.94961428755441,2.4236691063276328,0.0,critique
16600.51286156499,15.486271396333578,71.05709055325804,0.2930291214291538,106045.63178562693,normal
85529.7395363447,8.71793897764345,63.01115095677758,0.9984106374788432,238.40437817352344,critique
44233.274723635615,6.122482769470778,104.33316485860337,0.4273781881901606,85893.2717714759,normal
246489.46982616477,18.941473972119383,45.39538273077744,8.470387884644685,0.0,critique
213689.68662711894,10.545594490923962,66.85678106147988,3.030391424319375,0.0,critique
157881.85295549562,2.6537022966283375,38.014562646042535,1.7029288291389308,0.0,critique
185905.31163616956,5.59581154939385,88.47153602973874,1.8306509640692483,0.0,critique
57124.76259942647,10.006549318807188,41.059860758874535,1.2214717789111331,0.0,critique
263716.9616532543,13.930313857173285,55.35771902501247,4.762599255109007,0.0,critique
201845.4551026402,13.71120911391368,49.402916949049256,5.55860970169207,0.0,critique
69969.4474141625,3.844423404192241,24.30378841767206,0.8530664157308667,22040.037640369992,warning
73347.80578808382,18.52096071242534,56.081356252675164,1.7473762547739493,0.0,critique
48533.85612395147,15.665747788148414,110.75961866776936,0.8506811834458283,22397.82248312575,warning
280325.3450565349,11.149210016329468,74.80777277916617,2.5161940748309743,0.0,critique
13071.12735686382,8.464024743273313,80.41980596735903,0.27956068072503254,108065.89789124511,normal
114190.69292261227,11.146954238118633,69.42386570788481,2.166601618908543,0.0,critique
23188.57187997131,18.967494929757635,72.64258756667044,0.5251991419019578,71220.12871470633,normal
245078.8537910374,19.01234841455139,59.434735515352784,8.131824966184375,0.0,critique
39568.883001528586,6.542808815225567,114.73398420217622,0.4640549353546535,80391.75969680198,normal
204808.77486789206,12.759875367675509,31.6508248137815,6.189446684872376,0.0,critique
21381.371226681043,6.864028039546264,118.11964113028304,0.21386952250346844,117919.57162447974,normal
74913.52328475758,8.388398764550317,102.20645620197031,0.8579686700148131,21304.69949777803,warning
254390.74450020498,2.313908177938395,21.08559785820359,2.839975229835869,0.0,critique
241592.34615072966,16.634138579566095,72.41343628330323,7.038756361101694,0.0,critique
114900.92626131965,6.711612700399943,77.19853034916753,0.9980743171023931,288.8524346410293,critique
178200.36466073166,10.79257045163202,72.72544719700494,4.775515720232657,0.0,critique
25572.625249836467,5.732558597084996,71.70351047305192,0.4219379410402604,86709.30884396094,normal
28648.625590170497,14.490041461407955,71.22357084080693,0.6917709383033684,46234.35925449473,normal
262590.1052727804,10.130736740576204,43.19954303115368,2.9533551923773005,0.0,critique
261389.46080222362,10.146370951529779,45.98706722440707,6.777896396212384,0.0,critique
53925.96489580295,12.489960783129474,41.319184048509676,0.6432560914483552,53511.58628274673,normal
62048.20699922814,4.894108970631327,92.86059503629768,0.7237770875649614,41433.43686525579,normal
189217.89866679427,1.92299678957228,65.67799957944206,2.31232050698192,0.0,critique
15058.69214796397,18.122973215007924,32.82927424637876,0.29238203261336204,106142.69510799569,normal
217406.9018984563,13.388890221202585,70.06808114605485,4.036181209439424,0.0,critique
232874.35518049737,13.044524838614482,109.23537465057366,6.224900458505608,0.0,critique
282614.65397478465,2.0330683182204523,86.4387349338194,2.7496799807597845,0.0,critique
137598.65717046472,3.687283061334361,109.73779258230181,2.326474020128297,0.0,critique
199920.28436321826,7.513955631596032,82.33199095749266,2.314042801745071,0.0,critique
281915.5084092892,2.6456008763226335,51.22061121861873,3.126087707563808,0.0,critique
213887.32303395693,16.478979571648416,25.633729945363253,3.787179595606063,0.0,critique
212427.19326331263,12.107736031482654,45.46122506661659,3.538277150245445,0.0,critique
287961.8648790512,5.597142549747516,119.92583555846588,5.896639583175989,0.0,critique
290935.7233559887,18.261533468337458,44.62182464933119,6.350043022144377,0.0,critique
82746.0362303678,17.22013205045212,85.82620143626997,2.3666484316620067,0.0,critique
37956.65738047015,8.817959839715643,27.04631526464393,0.5233308304524218,71500.37543213673,normal
174783.3637519852,3.5027587881846944,67.08416576346093,2.651432677688273,0.0,critique
288911.35964255093,4.73616353955661,86.13340809887802,3.0451352864413916,0.0,critique
65382.11008004912,2.7110408760706317,32.13625522527507,0.8322650918176169,25160.23622735747,warning
24175.478971695775,8.172997842003912,37.096593673473095,0.4884704277722884,76729.43583415673,normal
182998.9249414272,5.7258859620012466,27.305474141701907,2.8501778522623016,0.0,critique
112332.47151570581,18.965999945506447,78.50197954299543,2.251105115043864,0.0,critique
41304.42682451614,0.7526505464540101,103.38177462146419,0.39950130563764624,90074.80415435307,normal
29812.50692657128,8.266360999461362,33.00742917474017,0.4948737142442626,75768.94286336061,normal
192765.43133562378,11.490130783268885,113.16933243569311,4.677078216429312,0.0,critique
16467.56794202714,13.944727132635348,90.74180430276155,0.5117700136282834,73234.49795575748,normal
2886.4134707796698,0.5276792964112631,70.96428255285048,0.041061915206324726,143840.71271905128,normal
4247.221297063053,18.69924209155887,43.93552637678894,0.09419873874244368,135870.18918863346,normal
171594.09090259272,3.2050235167125685,78.9975518564543,2.0246571437539695,0.0,critique
80788.50580523387,5.3089474135949,90.53042523569276,0.920270650006262,11959.402499060707,warning
246069.16517937827,0.34961468974732846,25.580827957704884,2.388426604784888,0.0,critique
7585.691799059869,18.924026612135446,96.91987551202172,0.206366775765411,119044.98363518836,normal
244587.3070689887,17.86041081049881,51.488746080526624,4.114246508111707,0.0,critique
31405.444148004746,1.3104002288358463,86.11491771366225,0.25788814044939123,111316.77893259132,normal
61861.79157649011,11.735944455477858,97.47288450960752,1.308678202561659,0.0,critique
39767.33671824335,14.07632926233032,117.57035835972145,0.5882445540599355,61763.31689100968,normal
216496.56443550848,5.703614701351992,91.15419264460489,1.4977403374924645,0.0,critique
144797.6075173681,7.284959146208974,60.66700121976411,2.0139882575306447,0.0,critique
139554.26554902553,2.0423603430398085,77.87915107206186,1.7853758045913122,0.0,critique
290073.00307759875,17.469186575202183,20.65354562355764,8.084455251571331,0.0,critique
113480.82641444617,7.405158866210462,55.45989727818056,1.547586582919512,0.0,critique
24056.24897043076,1.300354546589877,111.50702860665508,0.311716223042592,103242.56654361119,normal
24823.071547914842,16.002106311281267,106.11639638948178,0.7017833736128711,44732.49395806933,normal
233803.29945021725,8.340278213909457,90.4800987103119,4.053582950653139,0.0,critique
181072.75993117035,1.4265426689290561,92.26105859202364,1.6724833511804689,0.0,critique
26890.473693720385,4.05149955912324,71.09857472420671,0.25116653353366913,112325.01996994963,normal
268349.9877472318,1.4643021157869973,97.0061765812177,4.5112098422475615,0.0,critique
181749.64564374267,14.170165534100146,29.626187606536075,2.577730559006414,0.0,critique
147136.9604953971,7.446907036200081,33.190995826298675,0.8355911573194459,24661.326402083116,warning
232427.60208165058,13.173488012582244,25.328455715179956,6.415096521845525,0.0,critique
35423.03160867895,17.033108641178337,47.59741010358309,0.6251211998758446,56231.820018623315,normal
233434.02735770599,16.093763241552463,38.85823087315843,5.1069665236637345,0.0,critique
178489.07316796834,9.866733903217945,90.06109958304057,3.5389390136938585,0.0,critique
190228.88929989518,11.528605928363767,74.98629200768633,4.071239215566928,0.0,critique
186157.63819080353,14.847943338557023,102.60496899640381,3.1018267023768593,0.0,critique
286192.8006577306,12.963115165919419,116.8280365526519,5.109181957853347,0.0,critique
155214.1158395521,7.165782098198299,71.97165684403188,1.9642127177943556,0.0,critique
263383.2863409863,19.639751289786616,87.26164239675421,12.123773084492221,0.0,critique
